id,pose rmsd,pocket rmsd,qs score,lddt-pli,qs_score
6pnn_,4.55901500727909,3.7331246447615407,0.5697797295625242,0.5801439210241078,1.0
6pno_,4.837988758686005,4.521624583126274,0.5694656578302452,0.5798298492918288,1.0
6pnx_,4.953041266092104,5.976998333756838,0.6022346588218266,0.6125988502834102,0.0
6pwz_,,,,,
6pya_,4.808796015349815,5.366193485038114,0.609642801244045,0.6200069927056286,1.0
6pyb_,4.278024001007714,5.160975440730518,0.6163194245284921,0.6266836159900757,1.0
6pz4_,4.816965605581511,2.4498735441110817,0.6264530120164947,0.6368172034780784,1.0
6q36_,6.59259686952007,5.084596613720969,0.6295207282261468,0.6398849196877304,0.074
6q38_,4.933647707641257,3.602743435481687,0.600860374613547,0.6112245660751306,0.88
6Q3FA,4.304405170100923,5.724966692226117,0.5502713515370131,0.5606355429985967,1.0
6Q49A,,,,,
6Q4DA,4.374535451522601,5.320134613148164,0.5822270478524015,0.5925912393139852,1.0
6Q4KA,4.440400579131693,5.104071541892273,0.5739836384875133,0.584347829949097,1.0
6q4q_,5.783063676053417,8.652129241924655,0.5790535015709576,0.5894176930325412,0.367
6q7b_,4.098891432965435,5.539379678243877,0.5758960368243818,0.5862602282859655,1.0
6q7c_,5.368009400362031,4.847915417462651,0.5640786164703462,0.5744428079319298,1.0
6q7d_,3.6386236115939967,8.378860676276155,0.5791112613098154,0.589475452771399,1.0
6q7e_,4.721543673422451,5.230341731569086,0.5779380326964242,0.5883022241580078,1.0
6q7f_,4.7087753283554274,7.390999194252947,0.5726254033781756,0.5829895948397592,1.0
6q7g_,5.014489965687406,6.482051264050497,0.5936225089439615,0.6039867004055451,1.0
6Q7TA,4.387149216110308,5.307914399274374,0.5683383384438758,0.5787025299054595,1.0
6QA1A,4.6002891630891805,4.486715867695249,0.5733369115303222,0.5837011029919058,1.0
6QA4A,,,,,
6QAGA,3.903154521069824,4.252427493980677,0.6194067740616388,0.6297709655232224,1.0
6QAHA,,,,,
6QALA,,,,,
6QAQA,4.64631451450621,4.46156264981351,0.5880488289469664,0.59841302040855,1.0
6QASB,5.13272886522287,4.5133934041880135,0.5826166715268428,0.5929808629884264,1.0
6QDZA,5.319453039948171,8.377803497933634,0.5828906942395257,0.5932548857011093,1.0
6qdz_,4.710929230446917,3.4041524682483515,0.6086464597071702,0.6190106511687539,1.0
6QE1A,4.822120969737446,4.989364970966309,0.6131666897909578,0.6235308812525414,1.0
6qe1_,5.441271206270378,5.899121221582988,0.5925119728557686,0.6028761643173522,1.0
6qfe_,5.638215845401545,5.054831921357472,0.5971762226112253,0.6075404140728089,0.0
6qge_,5.041113070658832,6.013209682770471,0.6095742346952228,0.6199384261568064,1.0
6qgf_,6.560073431010923,3.3324113808079794,0.6006608156979687,0.6110250071595523,1.0
6qi7_,4.586433423888872,8.503772751799787,0.5778117563715026,0.5881759478330862,1.0
6qln_,4.7034340983174845,7.3089172603739465,0.5923788822152641,0.6027430736768478,1.0
6qlo_,5.933500755171749,6.029105100993094,0.6220132104382659,0.6323774018998495,1.0
6qlp_,5.371102307745217,5.243708380320043,0.6035533331410199,0.6139175246026035,1.0
6qlq_,5.315656714320446,4.236283323613661,0.6066758310530016,0.6170400225145852,1.0
6qlr_,4.428239379953451,4.6282859606906825,0.568803461272527,0.5791676527341106,1.0
6qls_,4.3094191331042575,4.804770885477816,0.5700243089483074,0.580388500409891,1.0
6qlt_,4.640457429657122,5.88484988003277,0.5785932576227693,0.5889574490843529,1.0
6qlu_,5.657785278485885,4.8310329130545595,0.6059029288786654,0.616267120340249,1.0
6qmr_,5.62322620392185,7.360037578490098,0.5853101052192338,0.5956742966808174,0.0
6qmt_,4.873533767884841,5.6127906745530645,0.5657523202546598,0.5761165117162435,0.0
6qto_,4.643512473575357,7.032083475017342,0.5798202977761009,0.5901844892376845,0.875
6qtq_,5.25630377964328,5.160619641542664,0.6060007146860239,0.6163649061476075,0.696
6qtr_,4.54368610422065,4.128927080958305,0.5937057221788331,0.6040699136404167,0.816
6qts_,5.313735684839332,5.355949579717239,0.5595494157497654,0.569913607211349,0.816
6qtw_,4.705555180619849,3.3413643344372295,0.560524429401997,0.5708886208635806,0.735
6qtx_,4.536003670302457,4.844890328647384,0.5732065464581547,0.5835707379197383,0.925
6quv_,5.1750927794594865,5.732313182797803,0.579990108096991,0.5903542995585747,0.0
6quw_,4.6861130577169074,9.81253869099929,0.6338179143365882,0.6441821057981718,0.0
6qw8_,4.694982947054847,4.816442352001285,0.6002769266536104,0.6106411181151941,1.0
6qwi_,,,,,
6qxa_,5.317375720469266,5.225472435396832,0.5605220566286659,0.5708862480902496,0.0
6qxd_,,,,,
6R49A,,,,,
6R4AA,5.121995831460551,4.984228825334147,0.579839209308456,0.5902034007700396,1.0
6R4BA,5.0046411984451336,4.484099673373251,0.5913402046234062,0.6017043960849898,1.0
6R4CA,4.424676584601012,3.293253281116352,0.5726536090393176,0.5830178005009012,1.0
6R4DA,3.780008005167902,5.399821455399323,0.6021435019984632,0.6125076934600469,1.0
6r4k_,,,,,
6rot_,5.34703387049182,3.236977104557584,0.5788428597785596,0.5892070512401433,0.766
6rtn_,3.6341750216942637,3.971117704492282,0.6053057549726889,0.6156699464342725,0.0
6ru6_,,,,,
6s55_,,,,,
6s56_,5.288816813995916,5.850215299625391,0.5627264365296644,0.573090627991248,1.0
6s57_,5.0942464870307775,4.791833743097793,0.5855142062920095,0.5958783977535931,1.0
6s9w_,4.556012068928137,6.059708387761082,0.6179056245272323,0.6282698159888159,1.0
6S9XA,4.892982709008833,6.10324730701697,0.5884200636308327,0.5987842550924163,1.0
6s9x_,5.309604606667473,3.9807819541746285,0.6159392978216952,0.6263034892832788,1.0
6sen_,4.818030210208637,4.258724874301626,0.5776034277623928,0.5879676192239764,0.088
6sfc_,4.318277119780883,5.707395584211726,0.6174309903203784,0.627795181781962,0.0
6slz_,4.905588392791606,4.899041673580794,0.597012763810735,0.6073769552723186,0.0
6SNXA,4.77894206797419,4.189128083745603,0.586853083660832,0.5972172751224156,1.0
6SO1A,3.8233423154090205,6.806841358658586,0.5772007219994783,0.5875649134610619,1.0
6SO2A,5.619477095552797,7.375063314796646,0.6282788223906135,0.6386430138521971,1.0
6SO4A,4.433964210923981,3.84272358256229,0.5847040300275756,0.5950682214891593,1.0
6SODA,,,,,
6SOIA,3.9012826091069517,8.835718448224195,0.5938438951413306,0.6042080866029143,1.0
6SOVA,,,,,
6SP9A,5.431568400845712,4.469208943071568,0.5551289581036746,0.5654931495652582,1.0
6SRHB,4.338010822690333,4.46344534488355,0.5632763738700304,0.573640565331614,1.0
6ssb_,4.0740989680429855,6.693644287537549,0.6130613841840591,0.6234255756456427,1.0
6st3_,4.71609485669371,6.863339454992014,0.60706510802107,0.6174292994826537,0.0
6SZMA,5.159651102037204,5.341906622990079,0.5969332934972186,0.6072974849588022,1.0
6t1s_,5.034176195514763,4.730780912606875,0.5483958638080788,0.5587600552696624,1.0
6t3c_,5.000829873266142,5.092265967710112,0.5994013424562294,0.6097655339178131,1.0
6t4g_,4.5660623636138,5.5691122127939225,0.5499308371007514,0.560295028562335,1.0
6t4i_,4.3338955314707945,4.718936612059839,0.5755713373063928,0.5859355287679764,1.0
6t4j_,4.918616857495434,5.2181655821396875,0.6230053069301307,0.6333694983917143,1.0
6t4t_,4.536329592982342,7.852964415385651,0.591322511021528,0.6016867024831116,1.0
6t4w_,4.994326740545904,6.407097039273841,0.5807935709214883,0.5911577623830719,1.0
6t4x_,5.999198478613681,4.694933174820211,0.5968019828148633,0.6071661742764469,1.0
6t6a_,5.082043055874553,7.338170494868226,0.6176419498058565,0.6280061412674401,0.0
6T8XA,6.265106037161803,9.644631708233028,0.578874271459683,0.5892384629212666,0.0
6T8XB,4.868116061331401,5.938381333862862,0.5973269266975778,0.6076911181591614,0.0
6T8XC,,,,,
6T8XD,4.128760349726962,5.182517770489113,0.5776642855052536,0.5880284769668372,0.0
6T8XE,5.650587596593659,7.015811580416637,0.5935265314013344,0.603890722862918,0.0
6T8XF,5.505231870494046,4.711997648562793,0.613166518277589,0.6235307097391726,0.0
6t8x_,4.589485591754152,4.266261530342506,0.5946275924904304,0.604991783952014,0.0
6tdc_,5.295707710375466,6.565481303401643,0.5981486380007939,0.6085128294623775,1.0
6te6_,,,,,
6tel_,5.159459397923269,5.149263737048414,0.5900626694684679,0.6004268609300515,0.0
6ten_,4.897081482025421,5.8047325692334155,0.5954272401199607,0.6057914315815444,0.0
6tfb_,5.561069577242024,6.049638201262579,0.618047046178002,0.6284112376395856,0.0
6tfv_,5.554466485283673,2.8588052234151626,0.5911957503805753,0.6015599418421589,0.0
6tfz_,5.192942498281057,6.50175358685977,0.57996625359278,0.5903304450543636,0.0
6tg0_,5.160544097182311,5.6386876156176315,0.5851975270374411,0.5955617184990247,0.0
6TIAA,5.564719665573503,5.106880544994113,0.5898285897799241,0.6001927812415078,1.0
6TIAB,4.598314427866634,6.157854242200335,0.5969822075401935,0.6073463990017771,1.0
6TLLA,5.512384460696478,7.645520839024138,0.5779527606149147,0.5883169520764984,1.0
6tlm_,,,,,
6TLOA,4.555657949036227,5.391733062350364,0.5719897877395383,0.582353979201122,1.0
6tlp_,5.81632949262259,5.280732053898538,0.6132760210948361,0.6236402125564198,1.0
6TLSA,4.949940153534501,5.724606153204768,0.6089252055615638,0.6192893970231474,1.0
6TLVA,5.211339933463871,5.580411148564492,0.6124010217752762,0.6227652132368598,1.0
6tmp_,,,,,
6tnb_,3.6243575006878928,4.38857266299399,0.6042968153622713,0.6146610068238549,1.0
6tnc_,4.991071852582395,6.963713174731037,0.5891671633577185,0.5995313548193021,1.0
6tnd_,4.57353812779039,4.80278516792877,0.5773034628151323,0.587667654276716,1.0
6to7_,4.7431710806744265,3.852334184191796,0.60202993531426,0.6123941267758436,0.0
6tod_,4.70011045706292,7.295908963909401,0.5845254458114187,0.5948896372730024,0.0
6tos_,4.1286058912974415,5.192110641785911,0.5696270602619826,0.5799912517235662,0.0
6tot_,4.338987170449663,4.019801517263391,0.6192158193880062,0.6295800108495898,0.0
6tp6_,4.474949709736186,4.007362107472531,0.6035333204222051,0.6138975118837887,0.0
6TPAA,5.767930814047491,7.049997840189957,0.598550910833532,0.6089151022951156,0.0
6tpa_,5.842796713177578,7.747945582716642,0.6153124370371232,0.6256766284987069,0.479
6tq4_,5.7436980909541,4.183563825712661,0.6367571534004114,0.647121344861995,0.0
6tq6_,,,,,
6tq9_,4.342838462198833,5.598687440602218,0.5844819072231721,0.5948460986847557,0.0
6tu9_,4.474655147716493,2.988424382246412,0.6058691154223591,0.6162333068839427,0.0
6tvn_,5.4097349645684725,7.426777107196807,0.5894167770805839,0.5997809685421676,0.0
6u0k_,6.864653207838923,4.075274093774002,0.6035684020490828,0.6139325935106664,0.0
6u7c_,5.5453181818562784,8.65212006340456,0.6340866646749584,0.6444508561365421,0.493
6ubw_,4.3695795696619255,5.005977527838461,0.6331273528585614,0.643491544320145,1.0
6ucg_,4.433499364024021,6.450860431811802,0.6368467568266462,0.6472109482882298,1.0
6ufn_,5.914055191190873,5.060090382353498,0.5899396920812524,0.600303883542836,1.0
6ufo_,4.78309392996192,4.971034111169276,0.59863492547687,0.6089991169384537,1.0
6uhu_,,,,,
6uhv_,4.54667909510107,5.955949946609758,0.6003388708727372,0.6107030623343208,1.0
6uii_,4.646704604318582,3.5098840508145623,0.596533324966082,0.6068975164276657,1.0
6uil_,5.493504300803517,5.423670660189158,0.6267841815025367,0.6371483729641203,1.0
6uim_,4.924959324460418,6.258953417817841,0.5965531465838545,0.6069173380454381,1.0
6UNPA,4.83097963356011,5.145349738846918,0.54646288728732,0.5568270787489036,1.0
6uvp_,5.008201731827074,4.576756289690041,0.5707028205340368,0.5810670119956204,0.0
6uvv_,3.553932362402379,6.356491883220387,0.610116228374212,0.6204804198357956,0.0
6uvy_,4.1231881797906516,5.504750159569273,0.6091275863388385,0.6194917778004221,0.0
6uwp_,3.7720297588769367,4.37050016557581,0.5782907483290489,0.5886549397906325,0.0
6uwv_,4.917705883852899,5.568242850385136,0.5761612523987055,0.5865254438602892,0.0
6v37_,5.49020182365173,5.081997423360859,0.5742483733640884,0.584612564825672,0.0
6v5l_,5.361295874124032,3.9555519623275552,0.6236430833206434,0.6340072747822271,1.0
6v6q_,4.537220779438292,4.124850404657194,0.5581498092536304,0.5685140007152141,0.0
6v9c_,4.499237117211073,3.7318670503113442,0.6349340922792767,0.6452982837408603,1.0
6vc2_,4.416913875278679,6.12281098336803,0.5912346490844532,0.6015988405460369,0.863
6vgh_,4.854917485184061,5.650677699401168,0.6105688377264917,0.6209330291880754,0.0
6vif_,4.5944450449783805,4.767296014514947,0.6056361674455547,0.6160003589071383,0.843
6vns_,4.750372915205839,2.8751546056315154,0.5972173340876685,0.6075815255492522,1.0
6vnx_,4.561115302394248,5.618599801562717,0.5624546232060499,0.5728188146676335,1.0
6vpf_,6.835490362668485,3.9058607616786687,0.5843718576920695,0.5947360491536531,0.0
6VPLA,3.8755945678884456,5.990023397026304,0.5982851875595929,0.6086493790211766,1.0
6VPLB,5.916098443823944,6.852826696903191,0.5830091761685631,0.5933733676301467,1.0
6VPMA,5.447511387023542,8.149826182620863,0.659138538913053,0.6695027303746366,1.0
6VPMB,5.06718081761199,4.6401583397283375,0.5777585695023791,0.5881227609639628,1.0
6vxq_,4.8284507211679815,6.182424507821427,0.5913971458313714,0.601761337292955,1.0
6vxu_,5.25076914645385,5.715621582485675,0.5795211120354801,0.5898853034970637,0.0
6vzl_,4.394329595155907,4.808321781027946,0.5531954389792659,0.5635596304408496,0.0
6vzm_,3.9954028780903514,5.639262765299452,0.5936427385547882,0.6040069300163718,0.0
6w06_,,,,,
6w39_,4.577948075604721,5.821656500291897,0.5890013895165968,0.5993655809781804,0.0
6w3a_,5.32088213961934,3.110654904057612,0.5885757303325793,0.5989399217941629,0.0
6w3e_,4.914112956394705,3.7191490714822217,0.5834345019423094,0.593798693403893,0.0
6w8c_,6.323990588880462,8.099250074395304,0.5741385781736568,0.5845027696352404,0.0
6wa2_,4.833018428736946,4.623042912603306,0.5791217505610924,0.589485942022676,0.0
6wak_,4.185354625141213,6.17231630899754,0.5824478526670706,0.5928120441286542,0.0
6wiw_,4.748267348807881,4.182630874516678,0.5724662072218378,0.5828303986834215,0.0
6wok_,5.8109029555304685,5.254845585325427,0.5873873091556462,0.5977515006172298,0.0
6wxn_,5.384973892735055,5.97401343556443,0.616468415395243,0.6268326068568266,0.0
6X3NA,3.7992562456845578,3.484220313473905,0.5726181633652868,0.5829823548268704,1.0
6x3n_,4.347208581050845,5.431452102647634,0.589945483269283,0.6003096747308666,1.0
6X3OA,5.558288304837469,6.349124327967698,0.5598757217619894,0.570239913223573,1.0
6X3OB,5.540745265975365,3.6246022556311086,0.5862471762800681,0.5966113677416517,1.0
6X3PA,5.324914177789046,7.528882440401612,0.5657017873871018,0.5760659788486854,1.0
6xdb_,4.946192542303957,4.879516767074618,0.5706439369823056,0.5810081284438893,1.0
6xdd_,4.57519025295758,2.6760888808223027,0.5886537275743612,0.5990179190359448,0.0
6xdf_,5.048713357197664,4.599020398882371,0.5936307872673412,0.6039949787289248,0.0
6xe4_,4.4614159034408845,6.044057152467472,0.5902898720312575,0.6006540634928411,1.0
6xfp_,4.43761779691697,4.145846497750167,0.5957471678212023,0.6061113592827859,1.0
6xfv_,5.633032185457547,4.3379244455346235,0.5982499148688214,0.608614106330405,0.0
6xjk_,4.170117308168802,3.8831767552813568,0.6088392226853416,0.6192034141469253,1.0
6xl4_,4.405871583041384,5.613916109951853,0.5628549325743928,0.5732191240359764,0.0
6xlo_,4.097099102500338,3.7030004000760943,0.5934686339302886,0.6038328253918722,0.0
6xrm_,5.3236371427847,4.73473632694035,0.6174129384559568,0.6277771299175404,1.0
6xrn_,5.34044560868712,8.138999358122117,0.5914955120028657,0.6018597034644493,1.0
6xvj_,5.950411860772797,5.72641545335005,0.5852482515634666,0.5956124430250502,1.0
6xvk_,5.306379034237758,4.727270091954947,0.5886382257476669,0.5990024172092505,1.0
6y4t_,4.612141181193,5.267923180269875,0.5696744859754694,0.5800386774370531,1.0
6y4u_,4.151606094438844,6.390035597503816,0.5827419526569558,0.5931061441185395,1.0
6y4v_,4.959111080208278,3.4759327942642315,0.5879824837063573,0.5983466751679409,1.0
6y4w_,4.936569432637287,6.545914117070677,0.5717074455945906,0.5820716370561743,1.0
6y4x_,5.367633546937433,5.9568683738292965,0.5725919835277725,0.5829561749893561,1.0
6y6f_,5.54037547191406,5.243334468071096,0.6070799747047362,0.6174441661663198,1.0
6y6v_,5.506184942877877,7.537811525238047,0.572664239856066,0.5830284313176496,1.0
6Y7WA,4.13990502632441,4.44942590536143,0.5769722877232023,0.5873364791847859,1.0
6Y7XA,4.269453742003658,4.435861701775648,0.5787204468246798,0.5890846382862635,1.0
6Y7YA,,,,,
6Y7ZA,4.423368042442725,6.247067764182358,0.570038637150695,0.5804028286122787,1.0
6Y80A,4.828280378780238,4.441776630906364,0.6083431000912675,0.6187072915528511,1.0
6Y81A,6.263006766398653,6.1551455219233135,0.547634190990509,0.5579983824520927,1.0
6Y82A,4.259492038131919,4.94828161290405,0.5948512224025022,0.6052154138640858,1.0
6Y85A,5.136271933149557,5.474350092089679,0.6020841276245934,0.612448319086177,1.0
6YATA,3.9350187790216937,5.8495329750714316,0.6031885125268741,0.6135527039884577,0.0
6yat_,4.0667155193124955,5.245009057493878,0.6081299293212752,0.6184941207828588,0.0
6ybh_,5.018872565476799,4.23525390719071,0.5499697614906971,0.5603339529522807,
6YCUA,5.0840722708411485,4.896432304175208,0.5853720975285117,0.5957362889900953,1.0
6YCWA,5.4196576033564225,4.708958028634485,0.5723072661597168,0.5826714576213005,1.0
6YG2A,4.5985487727831185,4.920310118988102,0.5778692171182453,0.588233408579829,1.0
6yg2_,4.254353876603585,5.02993722751421,0.5839567214115666,0.5943209128731503,1.0
6yg4_,5.9514048626755125,6.700485422257902,0.6087093552618095,0.6190735467233931,1.0
6yg5_,4.613914955274832,4.825268342845074,0.588023661879456,0.5983878533410396,1.0
6yg6_,4.729979352846226,6.816707787712468,0.5801233749593446,0.5904875664209283,0.0
6yg7_,5.220491372480721,5.191827806091486,0.5786950001347967,0.5890591915963803,0.0
6yi8_,4.452617647756859,4.663049507293354,0.5702098116590335,0.5805740031206171,0.0
6yid_,4.888859364908429,7.198165021576675,0.6110246474795414,0.6213888389411251,0.0
6yjc_,4.880056832632586,3.8182321054634336,0.5728318467327937,0.5831960381943774,1.0
6yk1_,4.807134042485507,4.732789036945269,0.5730923945332423,0.583456585994826,0.0
6yk7_,3.9797905341131967,4.577054981812368,0.5779021709030042,0.5882663623645878,1.0
6yky_,5.8362676729988765,4.632002346215304,0.5743468481932601,0.5847110396548437,0.0
6ylc_,5.519358234446812,5.336464361746897,0.6049280978647272,0.6152922893263109,0.0
6yll_,4.836405065107146,7.459984022052424,0.5906647403816144,0.601028931843198,0.0
6yoj_,5.647557287451327,4.503775680904568,0.6108998104316609,0.6212640018932445,1.0
6YOTA,6.055438172493651,7.263742229989029,0.6152147560910631,0.6255789475526468,1.0
6ypk_,5.310831972026411,7.01811837984527,0.5783258946961137,0.5886900861576974,1.0
6YPNB,5.349835961035141,3.82583845854944,0.5966541972235111,0.6070183886850947,1.0
6yq1_,5.0990246991843255,9.404365866921733,0.6011714751855697,0.6115356666471533,0.0
6yr9_,5.095435098657005,5.128032342690008,0.623334492612984,0.6336986840745676,0.0
6yt6_,,,,,
6YTGA,3.7646806631872054,2.6507087243550136,0.5820531086911742,0.5924173001527578,1.0
6yvy_,4.434430907391484,5.075332868607829,0.5634008488136468,0.5737650402752305,0.0
6yxv_,6.060210525889189,4.032590408879009,0.5864719565548682,0.5968361480164518,0.0
6yyg_,4.916776637610854,4.816776213927761,0.5735344972799328,0.5838986887415164,0.0
6YZ4A,3.3704985969198726,4.113424634190561,0.6005745587710597,0.6109387502326433,1.0
6z10_,4.686534314412454,5.774329262538749,0.6076675514516419,0.6180317429132255,0.372
6Z36A,3.5919437713727427,4.238892273454312,0.6034207454074021,0.6137849368689857,1.0
6z4b_,5.626185906551117,5.479981836706497,0.5998053887611821,0.6101695802227657,0.0
6z4d_,4.611625656612946,4.434412854744867,0.5909043555957079,0.6012685470572915,0.0
6z4y_,,,,,
6zcp_,3.947815188331383,5.94006752007395,0.5825042486882249,0.5928684401498086,1.0
6zcq_,5.346704835848098,6.1997590639113955,0.5807418400335109,0.5911060314950946,1.0
6zcx_,5.435309166282313,5.419479961675252,0.619739815451354,0.6301040069129377,1.0
6zcy_,,,,,
6zfh_,4.539618546725795,3.5170348347705604,0.595107029768638,0.6054712212302217,0.0
6zgc_,4.902241622448135,4.002443052562008,0.6082546953258617,0.6186188867874454,0.0
6zgv_,4.071394535618009,6.609529287607629,0.5457843314290839,0.5561485228906675,0.0
6zgw_,4.56755098003665,4.624931743689002,0.596083445346958,0.6064476368085416,0.0
6zgx_,4.98783837017817,3.5671742339624735,0.5666778234303786,0.5770420148919623,0.0
6zgy_,4.8721945631167625,6.094343290905945,0.5698365401470261,0.5802007316086097,0.0
6zgz_,4.060895952692338,7.094598110065874,0.5705955011378184,0.5809596925994021,0.0
6zh0_,4.447608568556465,4.114333263327018,0.5764960943522445,0.5868602858138281,0.0
6ZN0A,5.879260254900909,5.810215128424682,0.5893571259148666,0.5997213173764502,1.0
6zoq_,4.03829456650315,5.155189660900999,0.5846252133315673,0.5949894047931509,0.0
6zor_,4.9331936760168595,6.3339419593203745,0.6036317002676025,0.6139958917291861,0.0
6zos_,5.05642027885055,3.1935890055673792,0.5862975537203762,0.5966617451819598,0.0
6zqs_,5.46027213875328,3.6734929254626545,0.6127095199203166,0.6230737113819003,0.034
6zwp_,4.935243524524886,4.879757919533483,0.6073345845107727,0.6176987759723563,1.0
6zwr_,4.667604492573386,7.732091950622969,0.579212547577589,0.5895767390391726,1.0
6zz1_,4.789097041451285,4.667905190250018,0.5923410406183207,0.6027052320799043,0.0
7a49_,4.768017528454916,5.665130985271251,0.5851712863979269,0.5955354778595106,0.0
7a52_,5.983109001897998,5.1432955087672285,0.6105266415294881,0.6208908329910717,0.0
7a6k_,5.4006080443752795,3.7862261563260455,0.5743365837567982,0.5847007752183818,0.0
7aax_,4.463438317627084,5.500389208729897,0.5702754113831423,0.5806396028447259,1.0
7aay_,4.61218250770951,6.442970748325162,0.5919699247755174,0.602334116237101,1.0
7aaz_,,,,,
7aei_,4.361730019815308,5.123005435008042,0.5712257013990746,0.5815898928606582,1.0
7aem_,4.350424737727255,6.511269375358838,0.6143793918805038,0.6247435833420875,1.0
7ahj_,4.6559343343993875,6.579019934551038,0.5831745684246478,0.5935387598862314,0.0
7ajm_,4.4289285046858655,3.249620668231322,0.572689634633362,0.5830538260949456,0.0
7AT5A,4.426641390125398,6.897391548849903,0.6215170878429903,0.6318812793045739,1.0
7AT5B,4.792942389141656,5.6227195753354975,0.6082298453030636,0.6185940367646472,1.0
7AT9A,4.642666098930283,5.984669253426977,0.5933296188497305,0.6036938103113141,1.0
7ats_,,,,,
7atu_,5.103371630698121,3.9740377271541663,0.5926496013663755,0.6030137928279591,0.0
7auv_,5.575765146024556,4.962171253327122,0.583123244930196,0.5934874363917796,1.0
7avx_,4.990830362309651,6.611050801896087,0.6217601222930005,0.6321243137545841,0.0
7avy_,,,,,
7aw1_,5.560854380531725,2.9841833780151803,0.5612447013445618,0.5716088928061455,1.0
7aw2_,4.840670892389682,4.341106156308002,0.6029209204790833,0.6132851119406669,1.0
7aw4_,4.913009693926084,5.97222188897525,0.5704792992555655,0.5808434907171491,0.0
7awc_,5.264610764681929,5.459354987861837,0.5768643067431976,0.5872284982047812,1.0
7axa_,4.287744291343528,5.058692158038614,0.6104762877150717,0.6208404791766553,1.0
7axc_,4.997468360837644,7.931575659265129,0.5772918906863602,0.5876560821479438,1.0
7axd_,4.917868540030532,7.425968676894569,0.5852291997315313,0.5955933911931149,1.0
7axh_,,,,,
7axi_,,,,,
7ayh_,5.140557915716686,3.1045354399087945,0.6228672936393987,0.6332314851009824,1.0
7b35_,5.341553912336516,4.760073185311233,0.5969895804859414,0.607353771947525,0.0
7b36_,5.491597955552714,5.788995163278369,0.5967340568655085,0.6070982483270921,0.0
7b3q_,,,,,
7b3t_,4.913566029897654,5.76646430926768,0.6341995179981413,0.644563709459725,1.0
7b3v_,4.2718199919511735,3.2979161050139707,0.5978442861568439,0.6082084776184276,1.0
7b3w_,5.178998425757842,5.166167072675043,0.5917410890984494,0.602105280560033,1.0
7b3z_,5.668873780509078,2.8760896429447445,0.5679504886147558,0.5783146800763395,1.0
7b40_,,,,,
7b41_,4.534350760468993,3.7858626665827146,0.6149756657231973,0.6253398571847809,1.0
7b42_,4.746262851989159,3.1234264030163095,0.6211130489892158,0.6314772404507994,1.0
7b43_,,,,,
7b6f_,4.3286581593516384,5.339006564799013,0.6073739235445963,0.6177381150061799,1.0
7b7s_,3.741654658904615,4.160295072171495,0.6008756126803029,0.6112398041418865,0.331
7b8w_,6.480427091780347,5.837118819361,0.5956047313204561,0.6059689227820397,0.0
7bcm_,4.794543073882512,8.165504731547578,0.5712129004606323,0.581577091922216,0.0
7bdo_,6.321287427305909,7.922210898838931,0.5881032358321647,0.5984674272937484,1.0
7be5_,4.733876212381786,7.011276234062497,0.5776518427096591,0.5880160341712427,1.0
7bjm_,4.565431045852741,2.628259341815013,0.5752757558720153,0.5856399473335989,1.0
7bjo_,4.78267423235662,4.178918625252476,0.5801169364498272,0.5904811279114108,1.0
7bjr_,,,,,
7bjx_,,,,,
7bk1_,5.855217983003437,5.966029526484576,0.6033816336722637,0.6137458251338473,1.0
7bk2_,5.912431896811815,3.8791059812615205,0.5923377715190433,0.602701962980627,1.0
7bk3_,5.854707003110236,4.367438777778103,0.6027259972602298,0.6130901887218134,1.0
7bmk_,4.90042625153075,5.079481578406187,0.6024405635085369,0.6128047549701205,0.0
7C2WA,5.189232847784861,7.549527661623702,0.5460718817797179,0.5564360732413015,1.0
7C2WC,3.7993013704244407,5.776478171373452,0.5855501933037686,0.5959143847653522,1.0
7C2WD,,,,,
7c3g_,6.583981436134935,4.878021077355651,0.5995092737556041,0.6098734652171878,0.0
7c6q_,5.08427170994581,5.004673842849018,0.6042658035823323,0.6146299950439159,
7cbx_,4.646754698272159,4.361843821366044,0.6107590051176368,0.6211231965792204,1.0
7cc2_,4.728747545255643,5.988015237451719,0.57663589019528,0.5870000816568637,0.0
7chm_,4.740408679526561,5.265365261191901,0.6014110260751064,0.6117752175366901,1.0
7chn_,4.791977930925332,5.592107860084572,0.6124193243267185,0.6227835157883022,1.0
7cht_,5.445162906828627,4.988861885828694,0.5650325736279638,0.5753967650895474,1.0
7cil_,6.21863045483184,3.2816730048126024,0.5357849883200873,0.5461491797816709,1.0
7cja_,5.5309535343266285,7.036455273159042,0.578480776245798,0.5888449677073816,1.0
7clh_,5.4877834998241335,4.7272274043526705,0.5832737308641893,0.593637922325773,1.0
7cmb_,3.9199938147208564,4.470524589411846,0.5677307517079399,0.5780949431695235,1.0
7cp3_,4.399854348434057,5.531096249311219,0.5832621935382827,0.5936263849998663,1.0
7cp4_,4.2654564226683815,4.224123134751585,0.5756981867473556,0.5860623782089392,1.0
7d42_,4.161941047951029,5.3668851469910415,0.6013867813568096,0.6117509728183932,0.925
7d57_,5.393522178261038,3.9790436632262436,0.5866122751675168,0.5969764666291004,0.0
7d5o_,4.004858249780823,3.3727978629343465,0.6130326195605481,0.6233968110221317,0.0
7dg4_,4.880374426188758,5.840514887639075,0.5772194312385039,0.5875836227000876,1.0
7dhk_,5.552101352995444,7.220339108283578,0.5966853923875106,0.6070495838490942,1.0
